"PHIL 10",LE,A00,MW,11:00a-11:50a,YORK,2722,Koepke, Cami Esther        ,
"PHIL 10",DI,A01,M,9:00a-9:50a,CSB,004,Koepke, Cami Esther        ,
"PHIL 10",DI,A02,M,4:00p-4:50p,YORK,4080A,Koepke, Cami Esther        ,
"PHIL 10",DI,A03,W,9:00a-9:50a,CSB,004,Koepke, Cami Esther        ,
"PHIL 10",DI,A04,W,5:00p-5:50p,YORK,4080A,Koepke, Cami Esther        ,
"PHIL 10",DI,A05,F,11:00a-11:50a,CSB,004,Koepke, Cami Esther        ,
"PHIL 10",DI,A06,F,2:00p-2:50p,CSB,004,Koepke, Cami Esther        ,
"PHIL 12",LE,A00,MW,5:00p-5:50p,CSB,002,Bechtel, William          ,
"PHIL 12",DI,A01,M,3:00p-3:50p,CSB,005,Bechtel, William          ,
"PHIL 12",DI,A02,W,4:00p-4:50p,CSB,005,Bechtel, William          ,
"PHIL 13",LE,A00,TuTh,11:00a-12:20p,CENTR,212,Arneson, Richard J.        ,
"PHIL 13",DI,A01,M,3:00p-3:50p,APM,2301,Arneson, Richard J.        ,
"PHIL 13",DI,A02,W,11:00a-11:50a,HSS,2154,Arneson, Richard J.        ,
"PHIL 13",DI,A03,Th,5:00p-5:50p,APM,2301,Arneson, Richard J.        ,
"PHIL 13",DI,A04,F,12:00p-12:50p,WLH,2114,Arneson, Richard J.        ,
"PHIL 27",LE,A00,MW,10:00a-10:50a,WLH,2001,Vargas, Manuel Rogelio       ,
"PHIL 27",DI,A01,M,9:00a-9:50a,WLH,2114,Vargas, Manuel Rogelio       ,
"PHIL 27",DI,A02,M,2:00p-2:50p,WLH,2112,Vargas, Manuel Rogelio       ,
"PHIL 27",DI,A03,M,3:00p-3:50p,WLH,2112,Vargas, Manuel Rogelio       ,
"PHIL 27",DI,A04,M,4:00p-4:50p,WLH,2112,Vargas, Manuel Rogelio       ,
"PHIL 27",DI,A05,W,9:00a-9:50a,WLH,2114,Vargas, Manuel Rogelio       ,
"PHIL 27",DI,A06,W,12:00p-12:50p,WLH,2114,Vargas, Manuel Rogelio       ,
"PHIL 27",DI,A07,F,9:00a-9:50a,WLH,2114,Vargas, Manuel Rogelio       ,
"PHIL 27",DI,A08,F,11:00a-11:50a,WLH,2115,Vargas, Manuel Rogelio       ,
"PHIL 28",LE,A00,MW,12:00p-12:50p,PETER,110,Bazargan-Forward, Saba       ,
"PHIL 28",DI,A01,M,9:00a-9:50a,SOLIS,109,Bazargan-Forward, Saba       ,
"PHIL 28",DI,A02,M,11:00a-11:50a,SEQUO,148,Bazargan-Forward, Saba       ,
"PHIL 28",DI,A03,W,10:00a-10:50a,SEQUO,148,Bazargan-Forward, Saba       ,
"PHIL 28",DI,A04,W,4:00p-4:50p,SOLIS,109,Bazargan-Forward, Saba       ,
"PHIL 28",DI,A05,W,5:00p-5:50p,SOLIS,109,Bazargan-Forward, Saba       ,
"PHIL 28",DI,A06,F,10:00a-10:50a,WLH,2115,Bazargan-Forward, Saba       ,
"PHIL 28",DI,A07,F,11:00a-11:50a,APM,2301,Bazargan-Forward, Saba       ,
"PHIL 28",DI,A08,F,12:00p-12:50p,APM,2301,Bazargan-Forward, Saba       ,
"PHIL 31",LE,A00,TuTh,5:00p-6:20p,PETER,102,Anagnostopoulos, G. H.       ,
"PHIL 31",DI,A01,F,11:00a-11:50a,CENTR,217A,Anagnostopoulos, G. H.       ,
"PHIL 31",DI,A02,F,12:00p-12:50p,CENTR,217A,Anagnostopoulos, G. H.       ,
"PHIL 50",LE,A00,MWF,1:00p-1:50p,HSS,1128A,Nelkin, Dana Kay          ,
"PHIL 87",SE,A00,Th,12:30p-1:50p,HSS,8025,Tolley, Clinton          ,
"PHIL 100",LE,A00,MWF,10:00a-10:50a,WLH,2112,Brink, David O.          ,
"PHIL 108",LE,A00,MWF,11:00a-11:50a,WLH,2207,Hardimon, Michael O.        ,
"PHIL 110",LE,A00,MW,5:00p-6:20p,CSB,004,Anagnostopoulos, G. H.       ,
"PHIL 120",LE,A00,MWF,10:00a-10:50a,MANDE,B-150,Rickless, Samuel Charles      ,
"PHIL 132",LE,A00,MWF,11:00a-11:50a,SOLIS,110,Davia, Cory Michael        ,
"PHIL 138",LE,A00,MWF,12:00p-12:50p,SOLIS,110,Brink, David O.          ,
"PHIL 146",LE,A00,TuTh,9:30a-10:50a,SEQUO,148,Chen, Keming            ,
"PHIL 149",LE,A00,TuTh,11:00a-12:20p,WLH,2115,Fulkerson, Matthew Todd      ,
"PHIL 167",LE,A00,MWF,1:00p-1:50p,MANDE,B-150,Lamey, Andy M.           ,
"PHIL 169",LE,A00,TuTh,2:00p-3:20p,WLH,2115,Tolley, Clinton          ,
"PHIL 170",LE,A00,MWF,1:00p-1:50p,CSB,004,Hardimon, Michael O.        ,
"PHIL 173",LE,A00,TuTh,12:30p-1:50p,SEQUO,148,Brandt, Reuven A          ,
"PHYS 1A",LE,A00,MWF,2:00p-2:50p,YORK,2722,Koslover, Elena F         ,
"PHYS 1A",LE,B00,MWF,3:00p-3:50p,YORK,2722,Koslover, Elena F         ,
"PHYS 1A",LE,C00,TuTh,12:30p-1:50p,YORK,2722,Tsai, Philbert S          ,
"PHYS 1AL",LA,001,Tu,9:00a-10:50a,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,002,Tu,9:00a-10:50a,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,003,Tu,11:00a-12:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,004,Tu,11:00a-12:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,005,Tu,1:00p-2:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,006,Tu,1:00p-2:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,007,Tu,3:00p-4:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,008,Tu,3:00p-4:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,009,Tu,5:00p-6:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,010,Tu,5:00p-6:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,011,W,9:00a-10:50a,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,012,W,9:00a-10:50a,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,013,W,12:00p-1:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,014,W,12:00p-1:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,015,W,2:00p-3:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,016,W,2:00p-3:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,017,W,4:00p-5:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,018,W,4:00p-5:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,019,W,6:00p-7:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,020,W,6:00p-7:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,021,Th,9:00a-10:50a,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,022,Th,9:00a-10:50a,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,023,Th,11:00a-12:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,024,Th,11:00a-12:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,025,Th,1:00p-2:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,026,Th,1:00p-2:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,027,Th,3:00p-4:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,028,Th,3:00p-4:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,029,Th,5:00p-6:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,030,Th,5:00p-6:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,031,F,9:00a-10:50a,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,032,F,9:00a-10:50a,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,033,F,12:00p-1:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,034,F,12:00p-1:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1AL",LA,035,F,2:00p-3:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,037,F,4:00p-5:50p,MAYER,2306,Yagil, Avi             ,
"PHYS 1AL",LA,038,F,4:00p-5:50p,MAYER,2326,Yagil, Avi             ,
"PHYS 1B",LE,A00,MWF,10:00a-10:50a,GH,242,Paddock, Mark           ,
"PHYS 1BL",LA,001,Tu,9:00a-10:50a,MAYER,2130,Yagil, Avi             ,
"PHYS 1BL",LA,002,Tu,11:00a-12:50p,MAYER,2130,Yagil, Avi             ,
"PHYS 1BL",LA,003,Tu,1:00p-2:50p,MAYER,2130,Yagil, Avi             ,
"PHYS 1BL",LA,005,W,11:00a-12:50p,MAYER,2130,Yagil, Avi             ,
"PHYS 1BL",LA,006,W,2:00p-3:50p,MAYER,2130,Yagil, Avi             ,
"PHYS 1BL",LA,007,W,4:00p-5:50p,MAYER,2130,Yagil, Avi             ,
"PHYS 1BL",LA,009,Th,11:00a-12:50p,MAYER,2130,Yagil, Avi             ,
"PHYS 1BL",LA,010,Th,1:00p-2:50p,MAYER,2130,Yagil, Avi             ,
"PHYS 1BL",LA,012,F,11:00a-12:50p,MAYER,2130,Yagil, Avi             ,
"PHYS 1C",LE,A00,MWF,9:00a-9:50a,GH,242,Paddock, Mark           ,
"PHYS 1CL",LA,001,Tu,9:00a-10:50a,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,002,Tu,11:00a-12:50p,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,003,Tu,1:00p-2:50p,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,004,Tu,3:00p-4:50p,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,005,W,10:00a-11:50a,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,006,W,12:00p-1:50p,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,007,W,2:00p-3:50p,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,008,Th,9:00a-10:50a,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,009,Th,11:00a-12:50p,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,012,F,10:00a-11:50a,MAYER,2110,Yagil, Avi             ,
"PHYS 1CL",LA,013,F,12:00p-1:50p,MAYER,2110,Yagil, Avi             ,
"PHYS 2A",LE,A00,TuTh,11:00a-12:20p,YORK,2722,Shpyrko, Oleg           ,
"PHYS 2A",DI,A01,Th,1:00p-1:50p,MAYER,5301,Shpyrko, Oleg           ,
"PHYS 2A",DI,A02,Th,1:00p-1:50p,MYR-A,2623,Shpyrko, Oleg           ,
"PHYS 2A",DI,A03,Th,2:00p-2:50p,MAYER,5301,Shpyrko, Oleg           ,
"PHYS 2A",DI,A04,Th,3:00p-3:50p,MAYER,5301,Shpyrko, Oleg           ,
"PHYS 2A",DI,A05,Th,4:00p-4:50p,MYR-A,2623,Shpyrko, Oleg           ,
"PHYS 2A",DI,A06,Th,4:00p-4:50p,APM,2301,Shpyrko, Oleg           ,
"PHYS 2A",DI,A07,Th,4:00p-4:50p,MYR-A,2702,Shpyrko, Oleg           ,
"PHYS 2A",DI,A08,Th,5:00p-5:50p,HSS,1315,Shpyrko, Oleg           ,
"PHYS 2A",DI,A09,Th,5:00p-5:50p,YORK,3000A,Shpyrko, Oleg           ,
"PHYS 2A",DI,A10,Th,5:00p-5:50p,MANDE,B-104,Shpyrko, Oleg           ,
"PHYS 2A",DI,A11,Th,6:00p-6:50p,YORK,3000A,Shpyrko, Oleg           ,
"PHYS 2A",DI,A12,Th,6:00p-6:50p,MANDE,B-104,Shpyrko, Oleg           ,
"PHYS 2B",LE,A00,TuTh,5:00p-6:20p,YORK,2722,Groisman, Alexander        ,
"PHYS 2B",DI,A01,W,8:00a-8:50a,WLH,2115,Groisman, Alexander        ,
"PHYS 2B",DI,A02,W,8:00a-8:50a,WLH,2206,Groisman, Alexander        ,
"PHYS 2B",DI,A03,W,9:00a-9:50a,WLH,2115,Groisman, Alexander        ,
"PHYS 2B",DI,A04,W,9:00a-9:50a,WLH,2206,Groisman, Alexander        ,
"PHYS 2B",DI,A05,W,10:00a-10:50a,WLH,2115,Groisman, Alexander        ,
"PHYS 2B",DI,A06,W,10:00a-10:50a,WLH,2206,Groisman, Alexander        ,
"PHYS 2B",DI,A07,W,11:00a-11:50a,WLH,2115,Groisman, Alexander        ,
"PHYS 2B",DI,A08,W,11:00a-11:50a,MYR-A,2623,Groisman, Alexander        ,
"PHYS 2B",DI,A09,W,12:00p-12:50p,WLH,2115,Groisman, Alexander        ,
"PHYS 2B",DI,A10,W,12:00p-12:50p,MYR-A,2623,Groisman, Alexander        ,
"PHYS 2B",DI,A11,W,1:00p-1:50p,WLH,2115,Groisman, Alexander        ,
"PHYS 2B",DI,A12,W,1:00p-1:50p,MYR-A,2623,Groisman, Alexander        ,
"PHYS 2C",LE,A00,MWF,11:00a-11:50a,GH,242,Shotwell, Brian          ,
"PHYS 2C",DI,A01,M,12:00p-12:50p,HSS,2321,Shotwell, Brian          ,
"PHYS 2C",DI,A02,M,12:00p-12:50p,YORK,3000A,Shotwell, Brian          ,
"PHYS 2C",DI,A03,M,1:00p-1:50p,MAYER,5301,Shotwell, Brian          ,
"PHYS 2C",DI,A04,M,1:00p-1:50p,YORK,3000A,Shotwell, Brian          ,
"PHYS 2C",DI,A05,M,2:00p-2:50p,WLH,2115,Shotwell, Brian          ,
"PHYS 2C",DI,A06,M,2:00p-2:50p,YORK,3000A,Shotwell, Brian          ,
"PHYS 2C",DI,A07,M,3:00p-3:50p,WLH,2115,Shotwell, Brian          ,
"PHYS 2C",DI,A08,M,3:00p-3:50p,YORK,3000A,Shotwell, Brian          ,
"PHYS 2C",DI,A09,M,5:00p-5:50p,WLH,2115,Shotwell, Brian          ,
"PHYS 2C",DI,A10,M,5:00p-5:50p,YORK,3000A,Shotwell, Brian          ,
"PHYS 2C",DI,A11,M,6:00p-6:50p,WLH,2115,Shotwell, Brian          ,
"PHYS 2C",DI,A12,M,6:00p-6:50p,YORK,3000A,Shotwell, Brian          ,
"PHYS 2C",DI,A13,M,7:00p-7:50p,WLH,2115,Shotwell, Brian          ,
"PHYS 2C",LE,B00,MWF,12:00p-12:50p,GH,242,Shotwell, Brian          ,
"PHYS 2C",DI,B01,Tu,8:00a-8:50a,CENTR,217B,Shotwell, Brian          ,
"PHYS 2C",DI,B05,Tu,10:00a-10:50a,CENTR,217B,Shotwell, Brian          ,
"PHYS 2C",DI,B06,Tu,10:00a-10:50a,MAYER,5301,Shotwell, Brian          ,
"PHYS 2C",DI,B07,Tu,10:00a-10:50a,WLH,2208,Shotwell, Brian          ,
"PHYS 2C",DI,B08,Tu,11:00a-11:50a,MAYER,5301,Shotwell, Brian          ,
"PHYS 2C",DI,B09,Tu,12:00p-12:50p,MAYER,5301,Shotwell, Brian          ,
"PHYS 2C",DI,B10,Tu,12:00p-12:50p,TM102,1,Shotwell, Brian          ,
"PHYS 2C",DI,B11,Tu,1:00p-1:50p,MAYER,5301,Shotwell, Brian          ,
"PHYS 2C",DI,B12,Tu,1:00p-1:50p,MYR-A,2623,Shotwell, Brian          ,
"PHYS 2C",DI,B13,Tu,2:00p-2:50p,MAYER,5301,Shotwell, Brian          ,
"PHYS 2CL",LE,A00,M,4:00p-4:50p,YORK,2722,Ni, Kaixuan            ,
"PHYS 2CL",LA,A01,Tu,3:00p-5:50p,MYR-A,2544,Ni, Kaixuan            ,
"PHYS 2CL",LA,A02,W,8:00a-10:50a,MYR-A,2544,Ni, Kaixuan            ,
"PHYS 2CL",LA,A03,W,1:00p-3:50p,MYR-A,2544,Ni, Kaixuan            ,
"PHYS 2CL",LA,A04,W,4:00p-6:50p,MYR-A,2544,Ni, Kaixuan            ,
"PHYS 2CL",LA,A05,Th,11:00a-1:50p,MYR-A,2544,Ni, Kaixuan            ,
"PHYS 2CL",LA,A06,Th,2:00p-4:50p,MYR-A,2544,Ni, Kaixuan            ,
"PHYS 2CL",LA,A07,F,1:00p-3:50p,MYR-A,2544,Ni, Kaixuan            ,
"PHYS 2CL",LA,A08,Th,8:00a-10:50a,MYR-A,2544,Ni, Kaixuan            ,
"PHYS 2CL",LA,A09,F,8:00a-10:50a,MYR-A,2544,Ni, Kaixuan            ,
"PHYS 2D",LE,A00,MWF,3:00p-3:50p,YORK,2622,Branson, James G          ,
"PHYS 2D",DI,A01,W,10:00a-10:50a,MAYER,5301,Branson, James G          ,
"PHYS 2D",DI,A02,W,11:00a-11:50a,MAYER,5301,Branson, James G          ,
"PHYS 2DL",LE,A00,M,4:00p-4:50p,YORK,2622,Sharma, Vivek A.          ,
"PHYS 2DL",LA,A01,W,4:00p-6:50p,MYR-A,2574,Sharma, Vivek A.          ,
"PHYS 2DL",LA,A02,Th,12:30p-3:20p,MYR-A,2574,Sharma, Vivek A.          ,
"PHYS 4C",LE,A00,M,5:00p-5:50p,PETER,103,Hirsch, Jorge Eduardo       ,
"PHYS 4C",DI,A01,W,3:00p-3:50p,CENTR,205,Hirsch, Jorge Eduardo       ,
"PHYS 4C",DI,A02,W,4:00p-4:50p,CENTR,205,Hirsch, Jorge Eduardo       ,
"PHYS 5",LE,A00,TuTh,12:30p-1:50p,YORK,2622,Coil, Alison            ,
"PHYS 5",DI,A01,W,5:00p-5:50p,YORK,2622,Coil, Alison            ,
"PHYS 13",LE,A00,MWF,2:00p-2:50p,YORK,2622,Konopacky, Quinn Morgan      ,
"PHYS 13",DI,A01,Th,7:00p-7:50p,PCYNH,109,Konopacky, Quinn Morgan      ,
"PHYS 87",SE,A00,Th,2:00p-2:50p,SERF,383,Murphy, Thomas           ,
"PHYS 87",SE,B00,M,2:00p-2:50p,SERF,383,Fuller, George Michael       ,
"PHYS 100A",LE,A00,MWF,9:00a-9:50a,WLH,2111,Fogler, Michael M.         ,
"PHYS 100A",DI,A01,Th,5:00p-5:50p,CSB,001,Fogler, Michael M.         ,
"PHYS 110A",LE,A00,MWF,12:00p-12:50p,CSB,002,Averitt, Richard Douglas      ,
"PHYS 110A",DI,A01,Tu,5:00p-5:50p,CSB,001,Averitt, Richard Douglas      ,
"PHYS 122",LE,A00,TuTh,9:30a-10:50a,SOLIS,111,Murphy, Thomas           ,
"PHYS 122",LA,A01,W,2:00p-5:50p,MYR-A,3544,Murphy, Thomas           ,
"PHYS 130B",LE,A00,MWF,11:00a-11:50a,MANDE,B-150,Meyertholen, Andrew D.       ,
"PHYS 130B",DI,A01,Th,6:00p-6:50p,MYR-A,2702,Meyertholen, Andrew D.       ,
"PHYS 130B",DI,A02,Th,6:00p-6:50p,MYR-A,2623,Meyertholen, Andrew D.       ,
"PHYS 139",LE,A00,MW,9:30a-10:50a,MYR-A,4623,Kuti, Julius            ,
"PHYS 139",LE,B00,MW,12:30p-1:50p,MYR-A,2702,McGreevy, John A.         ,
"PHYS 140A",LE,A00,TuTh,12:30p-1:50p,CSB,002,Palacci, Jeremie          ,
"PHYS 140A",DI,A01,Tu,6:00p-6:50p,CSB,001,Palacci, Jeremie          ,
"PHYS 161",LE,A00,MWF,10:00a-10:50a,CSB,004,Green, Daniel Richard       ,
"PHYS 161",DI,A01,W,6:00p-6:50p,CSB,005,Green, Daniel Richard       ,
"PHYS 164",LE,A00,TuTh,11:00a-12:20p,SERF,383,Wright, Shelley Adams       ,
"PHYS 164",LA,A01,Tu,4:00p-4:50p,MYR-A,4623,Wright, Shelley Adams       ,
"PHYS 175",LE,A00,TuTh,2:00p-3:20p,MYR-A,2702,Dudko, Olga            ,
"PHYS 191",SE,A00,F,11:00a-11:50a,MYR-A,2702,Lin, Tongyan            ,
"POLI 10D",LE,A00,MW,11:00a-11:50a,WLH,2005,Hill, Seth J            ,
"POLI 10D",DI,A01,W,1:00p-1:50p,MANDE,B-104,Hill, Seth J            ,
"POLI 10D",DI,A02,W,2:00p-2:50p,MANDE,B-104,Hill, Seth J            ,
"POLI 10D",DI,A03,Th,4:00p-4:50p,CENTR,217B,Hill, Seth J            ,
"POLI 10D",DI,A04,Th,5:00p-5:50p,CENTR,217B,Hill, Seth J            ,
"POLI 10D",DI,A05,F,9:00a-9:50a,MANDE,B-104,Hill, Seth J            ,
"POLI 10D",DI,A06,F,1:00p-1:50p,HSS,2150,Hill, Seth J            ,
"POLI 12D",LE,A00,MW,11:00a-11:50a,PETER,110,Roeder, Philip G          ,
"POLI 12D",DI,A01,W,2:00p-2:50p,CENTR,217A,Roeder, Philip G          ,
"POLI 12D",DI,A02,W,3:00p-3:50p,CENTR,217A,Roeder, Philip G          ,
"POLI 12D",DI,A03,W,4:00p-4:50p,CENTR,217A,Roeder, Philip G          ,
"POLI 12D",DI,A04,W,6:00p-6:50p,YORK,3000A,Roeder, Philip G          ,
"POLI 12D",DI,A05,W,7:00p-7:50p,YORK,3000A,Roeder, Philip G          ,
"POLI 12D",DI,A06,F,9:00a-9:50a,CENTR,217B,Roeder, Philip G          ,
"POLI 12D",DI,A07,F,10:00a-10:50a,CENTR,217B,Roeder, Philip G          ,
"POLI 12D",DI,A08,F,11:00a-11:50a,CENTR,217B,Roeder, Philip G          ,
"POLI 13D",LE,A00,MW,9:00a-9:50a,CENTR,105,Mackie, Gerald           ,
"POLI 13D",DI,A01,W,2:00p-2:50p,SOLIS,105,Mackie, Gerald           ,
"POLI 13D",DI,A02,W,3:00p-3:50p,SOLIS,105,Mackie, Gerald           ,
"POLI 13D",DI,A03,W,4:00p-4:50p,SOLIS,105,Mackie, Gerald           ,
"POLI 13D",DI,A04,Th,5:00p-5:50p,HSS,2154,Mackie, Gerald           ,
"POLI 13D",DI,A05,Th,6:00p-6:50p,HSS,2154,Mackie, Gerald           ,
"POLI 13D",DI,A06,F,12:00p-12:50p,SOLIS,109,Mackie, Gerald           ,
"POLI 27",LE,A00,MW,12:00p-12:50p,YORK,2722,Mackie, Gerald           ,
"POLI 27",DI,A01,W,4:00p-4:50p,APM,2301,Mackie, Gerald           ,
"POLI 27",DI,A02,W,5:00p-5:50p,APM,2301,Mackie, Gerald           ,
"POLI 27",DI,A03,W,6:00p-6:50p,APM,2301,Mackie, Gerald           ,
"POLI 27",DI,A04,W,7:00p-7:50p,APM,2301,Mackie, Gerald           ,
"POLI 27",DI,A05,F,9:00a-9:50a,WLH,2208,Mackie, Gerald           ,
"POLI 27",DI,A06,F,10:00a-10:50a,WLH,2208,Mackie, Gerald           ,
"POLI 27",DI,A07,F,1:00p-1:50p,APM,2301,Mackie, Gerald           ,
"POLI 27",DI,A08,F,2:00p-2:50p,APM,2301,Mackie, Gerald           ,
"POLI 30D",LE,A00,MW,12:00p-12:50p,CENTR,119,Desposato, Scott          ,
"POLI 30D",DI,A01,W,5:00p-5:50p,WLH,2114,Desposato, Scott          ,
"POLI 30D",DI,A02,W,6:00p-6:50p,WLH,2114,Desposato, Scott          ,
"POLI 30D",DI,A03,W,7:00p-7:50p,WLH,2114,Desposato, Scott          ,
"POLI 30D",DI,A04,Th,6:00p-6:50p,CENTR,218,Desposato, Scott          ,
"POLI 30D",DI,A05,F,8:00a-8:50a,HSS,2321,Desposato, Scott          ,
"POLI 30D",DI,A06,F,9:00a-9:50a,HSS,2321,Desposato, Scott          ,
"POLI 30D",DI,A07,F,10:00a-10:50a,APM,2301,Desposato, Scott          ,
"POLI 30D",DI,A08,F,2:00p-2:50p,WLH,2112,Desposato, Scott          ,
"POLI 87",SE,A00,W,2:00p-3:50p,SSB,333,Roeder, Philip G          ,
"POLI 100G",LE,A00,M,6:00p-8:50p,CENTR,115,Fletcher, Nathan          ,
"POLI 100H",LE,A00,TuTh,2:00p-3:20p,PCYNH,106,Abrajano, Marisa          ,
"POLI 100V",LE,A00,MWF,11:00a-11:50a,YORK,4080A,Gause, LaGina           ,
"POLI 102C",LE,A00,MWF,12:00p-12:50p,WLH,2204,Galderisi, Peter          ,
"POLI 104A",LE,A00,M,5:00p-7:50p,CENTR,119,Smith, Glenn Chatmas        ,
"POLI 104F",LE,A00,TuTh,5:00p-6:20p,HSS,2152,Smith, Glenn Chatmas        ,
"POLI 104G",LE,A00,MWF,1:00p-1:50p,WLH,2204,Galderisi, Peter          ,
"POLI 110A",LE,A00,MWF,3:00p-3:50p,WLH,2113,Wiens, David Abram         ,
"POLI 112A",LE,A00,TuTh,5:00p-6:20p,WLH,2205,,
"POLI 113A",LE,A00,MWF,12:00p-12:50p,PRICE,THTRE,Magagna, Victor Valentine     ,
"POLI 113A",LE,B00,MWF,1:00p-1:50p,PRICE,THTRE,Magagna, Victor Valentine     ,
"POLI 120G",LE,A00,TuTh,9:30a-10:50a,PETER,103,Strom, Kaare            ,
"POLI 122D",LE,A00,TuTh,2:00p-3:20p,PETER,102,Strom, Kaare            ,
"POLI 130",LE,A00,TuTh,3:30p-4:50p,SOLIS,110,Cooper, Jasper Jack        ,
"POLI 130G",LE,A00,TuTh,3:30p-4:50p,WLH,2113,Nellis, Gareth Hb         ,
"POLI 134D",LE,A00,MWF,9:00a-9:50a,WLH,2207,Saiegh, Sebastian         ,
"POLI 135",LE,A00,MWF,3:00p-3:50p,CENTR,212,Fisk, David Lee          ,
"POLI 142J",LE,A00,MWF,9:00a-9:50a,PETER,102,Slantchev, Branislav        ,
"POLI 142M",LE,A00,MWF,10:00a-10:50a,PETER,102,Slantchev, Branislav        ,
"POLI 144D",LE,A00,Tu,6:30p-9:20p,WLH,2111,Bergman, Matthew Edward      ,
"POLI 145C",LE,A00,MWF,2:00p-2:50p,CSB,002,Fisk, David Lee          ,
"POLI 153",LE,A00,Th,6:30p-9:20p,CSB,002,Fisk, David Lee          ,
"POLI 160AA",LE,A00,TuTh,9:30a-10:50a,SOLIS,104,Hajnal, Zoltan Lloyd        ,
"POLI 165",LE,A00,M,6:00p-8:50p,WLH,2204,Wachob, William          ,
"POLI 191A",SE,A00,W,12:00p-2:50p,SSB,104,Butler, Daniel           ,
"PSYC 1",LE,A00,W,6:30p-9:20p,WLH,2001,Ferreira, Victor          ,
"PSYC 3",LE,A00,MWF,1:00p-1:50p,SOLIS,107,Pilegard, Celeste Cristine     ,
"PSYC 6",LE,A00,MWF,9:00a-9:50a,WLH,2001,Willis, Jarryd Thomas       ,
"PSYC 60",LE,A00,MWF,12:00p-12:50p,SOLIS,107,Lowe, Angela Beth         ,
"PSYC 60",DI,A01,M,3:00p-3:50p,MCGIL,1350,Lowe, Angela Beth         ,
"PSYC 60",DI,A02,M,4:00p-4:50p,MCGIL,1350,Lowe, Angela Beth         ,
"PSYC 60",DI,A03,Tu,11:00a-11:50a,MCGIL,1350,Lowe, Angela Beth         ,
"PSYC 60",DI,A04,Tu,12:00p-12:50p,MCGIL,1350,Lowe, Angela Beth         ,
"PSYC 60",DI,A05,Tu,1:00p-1:50p,MCGIL,1350,Lowe, Angela Beth         ,
"PSYC 60",DI,A06,W,9:00a-9:50a,MCGIL,1350,Lowe, Angela Beth         ,
"PSYC 60",DI,A07,W,2:00p-2:50p,MCGIL,1350,Lowe, Angela Beth         ,
"PSYC 60",LE,B00,TuTh,2:00p-3:20p,WLH,2001,Rickard, Timothy C.        ,
"PSYC 60",DI,B01,Tu,4:00p-4:50p,MCGIL,1350,Rickard, Timothy C.        ,
"PSYC 60",DI,B02,W,12:00p-12:50p,MCGIL,1350,Rickard, Timothy C.        ,
